Epoch,1
Training data : ,loss,1.200760315577189,accuracy,0.3314166666666667
Val data : ,loss,1.1226561711629233,accuracy,0.341
Epoch,2
Training data : ,loss,1.115417184193929,accuracy,0.34191666666666665
Val data : ,loss,1.1161179707845053,accuracy,0.328
Epoch,3
Training data : ,loss,1.106580872853597,accuracy,0.34275
Val data : ,loss,1.1086321385701496,accuracy,0.35433333333333333
Epoch,4
Training data : ,loss,1.1033285210927328,accuracy,0.352
Val data : ,loss,1.1012302169799804,accuracy,0.3456666666666667
Epoch,5
Training data : ,loss,1.1003820476531982,accuracy,0.361
Val data : ,loss,1.100111363728841,accuracy,0.364
Epoch,6
Training data : ,loss,1.0955000902811687,accuracy,0.37416666666666665
Val data : ,loss,1.1011362380981444,accuracy,0.363
Epoch,7
Training data : ,loss,1.0939391485850016,accuracy,0.37775
Val data : ,loss,1.1036846135457357,accuracy,0.3456666666666667
Epoch,8
Training data : ,loss,1.094032107035319,accuracy,0.3775
Val data : ,loss,1.102891990661621,accuracy,0.36466666666666664
Epoch,9
Training data : ,loss,1.0934968535105387,accuracy,0.3775
Val data : ,loss,1.100455172220866,accuracy,0.3516666666666667
Epoch,10
Training data : ,loss,1.090042620340983,accuracy,0.3863333333333333
Val data : ,loss,1.1047071177164713,accuracy,0.34833333333333333
Epoch,11
Training data : ,loss,1.0850503705342611,accuracy,0.39275
Val data : ,loss,1.102050776163737,accuracy,0.36866666666666664
Epoch,12
Training data : ,loss,1.0829144468307494,accuracy,0.39891666666666664
Val data : ,loss,1.1051620712280275,accuracy,0.3546666666666667
Epoch,13
Training data : ,loss,1.0813172620137532,accuracy,0.40641666666666665
Val data : ,loss,1.108341453552246,accuracy,0.3473333333333333
Epoch,14
Training data : ,loss,1.0795702597300212,accuracy,0.40325
Val data : ,loss,1.1092136077880859,accuracy,0.3556666666666667
Epoch,15
Training data : ,loss,1.0814713999430339,accuracy,0.40066666666666667
Val data : ,loss,1.1099825337727864,accuracy,0.35433333333333333
Epoch,16
Training data : ,loss,1.076134690284729,accuracy,0.4161666666666667
Val data : ,loss,1.1285227406819662,accuracy,0.35133333333333333
Epoch,17
Training data : ,loss,1.0762453339894613,accuracy,0.4151666666666667
Val data : ,loss,1.1077751235961915,accuracy,0.36033333333333334
Epoch,18
Training data : ,loss,1.0747422730127971,accuracy,0.41641666666666666
Val data : ,loss,1.1176652908325195,accuracy,0.354
Epoch,19
Training data : ,loss,1.0720967191060384,accuracy,0.41775
Val data : ,loss,1.1275519943237304,accuracy,0.343
Epoch,20
Training data : ,loss,1.069558479309082,accuracy,0.4245833333333333
Val data : ,loss,1.111787618001302,accuracy,0.3496666666666667
Epoch,21
Training data : ,loss,1.0676023524602254,accuracy,0.42341666666666666
Val data : ,loss,1.1207955271402994,accuracy,0.363
Epoch,22
Training data : ,loss,1.0665663032531738,accuracy,0.4285833333333333
Val data : ,loss,1.1264490610758464,accuracy,0.3476666666666667
Epoch,23
Training data : ,loss,1.0635639896392823,accuracy,0.43416666666666665
Val data : ,loss,1.1196969451904297,accuracy,0.3616666666666667
Epoch,24
Training data : ,loss,1.0606070063908895,accuracy,0.43266666666666664
Val data : ,loss,1.1346161626180014,accuracy,0.353
Epoch,25
Training data : ,loss,1.0582839132944744,accuracy,0.44508333333333333
Val data : ,loss,1.148302640279134,accuracy,0.3446666666666667
