Epoch,1
Training data : ,loss,1.1009296709696452,accuracy,0.34041666666666665
Val data : ,loss,1.1006653264363606,accuracy,0.344
test data : ,loss,1.4404098536173502,accuracy,0.4226666666666667
Epoch,2
Training data : ,loss,1.099096929550171,accuracy,0.3660833333333333
Val data : ,loss,1.0999602152506511,accuracy,0.355
test data : ,loss,1.909120496114095,accuracy,0.432
Epoch,3
Training data : ,loss,1.0980723450978598,accuracy,0.37325
Val data : ,loss,1.1006808166503905,accuracy,0.3453333333333333
test data : ,loss,1.9949594421386718,accuracy,0.49633333333333335
Epoch,4
Training data : ,loss,1.0979826259613037,accuracy,0.37225
Val data : ,loss,1.1010152435302734,accuracy,0.3426666666666667
test data : ,loss,1.9662012354532878,accuracy,0.4846666666666667
Epoch,5
Training data : ,loss,1.0966634712219239,accuracy,0.38183333333333336
Val data : ,loss,1.1006395950317382,accuracy,0.35233333333333333
test data : ,loss,2.2036578979492187,accuracy,0.5023333333333333
Epoch,6
Training data : ,loss,1.0961015586853027,accuracy,0.38425
Val data : ,loss,1.100369962056478,accuracy,0.35433333333333333
test data : ,loss,2.148036491394043,accuracy,0.49133333333333334
Epoch,7
Training data : ,loss,1.0954763043721516,accuracy,0.3885
Val data : ,loss,1.1004374262491863,accuracy,0.355
test data : ,loss,2.1671956303914386,accuracy,0.49333333333333335
Epoch,8
Training data : ,loss,1.0957247950236002,accuracy,0.3899166666666667
Val data : ,loss,1.1010330607096355,accuracy,0.3466666666666667
test data : ,loss,2.192418874104818,accuracy,0.493
Epoch,9
Training data : ,loss,1.0952280311584472,accuracy,0.39591666666666664
Val data : ,loss,1.1010703048706054,accuracy,0.3436666666666667
test data : ,loss,2.2105574162801105,accuracy,0.4856666666666667
Epoch,10
Training data : ,loss,1.0949260292053222,accuracy,0.3973333333333333
Val data : ,loss,1.1010865173339843,accuracy,0.343
test data : ,loss,2.1942435302734373,accuracy,0.49233333333333335
Epoch,11
Training data : ,loss,1.0950906937917073,accuracy,0.39466666666666667
Val data : ,loss,1.1005070978800455,accuracy,0.3496666666666667
test data : ,loss,2.227769282023112,accuracy,0.49066666666666664
Epoch,12
Training data : ,loss,1.0950570824941,accuracy,0.39325
Val data : ,loss,1.101278803507487,accuracy,0.3436666666666667
test data : ,loss,2.17623939259847,accuracy,0.48433333333333334
Epoch,13
Training data : ,loss,1.095379601796468,accuracy,0.39275
Val data : ,loss,1.1010238520304363,accuracy,0.3466666666666667
test data : ,loss,2.2150377044677736,accuracy,0.489
Epoch,14
Training data : ,loss,1.0950414231618246,accuracy,0.3949166666666667
Val data : ,loss,1.1011466318766276,accuracy,0.3456666666666667
test data : ,loss,2.2058150278727213,accuracy,0.484
Epoch,15
Training data : ,loss,1.0951243673960367,accuracy,0.394
Val data : ,loss,1.1009067611694336,accuracy,0.3476666666666667
test data : ,loss,2.1959315439860028,accuracy,0.49066666666666664
Epoch,16
Training data : ,loss,1.0948181788126627,accuracy,0.39758333333333334
Val data : ,loss,1.1009981486002605,accuracy,0.3443333333333333
test data : ,loss,2.194699775695801,accuracy,0.4856666666666667
Epoch,17
Training data : ,loss,1.0948807284037272,accuracy,0.39775
Val data : ,loss,1.1011533635457358,accuracy,0.3476666666666667
test data : ,loss,2.190943852742513,accuracy,0.487
Epoch,18
Training data : ,loss,1.0952329165140788,accuracy,0.39225
Val data : ,loss,1.101133046468099,accuracy,0.3463333333333333
test data : ,loss,2.2299560724894207,accuracy,0.487
Epoch,19
Training data : ,loss,1.0950945974985757,accuracy,0.39358333333333334
Val data : ,loss,1.1007265294392903,accuracy,0.34933333333333333
test data : ,loss,2.1645117162068686,accuracy,0.4876666666666667
Epoch,20
Training data : ,loss,1.0950999196370443,accuracy,0.39408333333333334
Val data : ,loss,1.1008102467854817,accuracy,0.347
test data : ,loss,2.2378040568033852,accuracy,0.4856666666666667
Epoch,21
Training data : ,loss,1.0948625164031982,accuracy,0.39375
Val data : ,loss,1.1009042841593424,accuracy,0.3486666666666667
test data : ,loss,2.1796997350056966,accuracy,0.483
Epoch,22
Training data : ,loss,1.0948080705006917,accuracy,0.396
Val data : ,loss,1.1009420166015624,accuracy,0.3426666666666667
test data : ,loss,2.2012254994710285,accuracy,0.4826666666666667
Epoch,23
Training data : ,loss,1.094974827448527,accuracy,0.39525
Val data : ,loss,1.1006826960245768,accuracy,0.351
test data : ,loss,2.2589845275878906,accuracy,0.48433333333333334
Epoch,24
Training data : ,loss,1.0952869008382162,accuracy,0.39608333333333334
Val data : ,loss,1.1005568237304688,accuracy,0.3536666666666667
test data : ,loss,2.2252028198242186,accuracy,0.48966666666666664
Epoch,25
Training data : ,loss,1.094983538945516,accuracy,0.395
Val data : ,loss,1.1013099466959635,accuracy,0.3416666666666667
test data : ,loss,2.1993306070963543,accuracy,0.48233333333333334
Epoch,26
Training data : ,loss,1.0951175422668458,accuracy,0.394
Val data : ,loss,1.1013827819824218,accuracy,0.3466666666666667
test data : ,loss,2.1955013834635415,accuracy,0.4856666666666667
Epoch,27
Training data : ,loss,1.0950628210703532,accuracy,0.3928333333333333
Val data : ,loss,1.1013993530273438,accuracy,0.346
test data : ,loss,2.1766167475382487,accuracy,0.4866666666666667
Epoch,28
Training data : ,loss,1.0951810143788656,accuracy,0.3934166666666667
Val data : ,loss,1.1009571380615235,accuracy,0.3426666666666667
test data : ,loss,2.18413481648763,accuracy,0.48966666666666664
Epoch,29
Training data : ,loss,1.095042896270752,accuracy,0.39616666666666667
Val data : ,loss,1.1011338450113932,accuracy,0.3453333333333333
