Epoch,1
Training data : ,loss,1.4587955716451009,accuracy,0.3328333333333333
Val data : ,loss,1.1057459818522135,accuracy,0.348
Epoch,2
Training data : ,loss,1.1503340199788412,accuracy,0.3433333333333333
Val data : ,loss,1.4616719487508139,accuracy,0.35433333333333333
Epoch,3
Training data : ,loss,1.1274535261789957,accuracy,0.3411666666666667
Val data : ,loss,1.1369803899129232,accuracy,0.3576666666666667
Epoch,4
Training data : ,loss,1.1154490769704184,accuracy,0.3526666666666667
Val data : ,loss,1.2090009689331054,accuracy,0.337
Epoch,5
Training data : ,loss,1.1084928404490153,accuracy,0.354
Val data : ,loss,1.1979131215413412,accuracy,0.36933333333333335
Epoch,6
Training data : ,loss,1.1007533486684162,accuracy,0.36283333333333334
Val data : ,loss,1.1019480005900064,accuracy,0.35833333333333334
Epoch,7
Training data : ,loss,1.1005152136484782,accuracy,0.36516666666666664
Val data : ,loss,1.20015540822347,accuracy,0.3576666666666667
Epoch,8
Training data : ,loss,1.10101393699646,accuracy,0.3715
Val data : ,loss,1.1789964040120442,accuracy,0.342
Epoch,9
Training data : ,loss,1.1007987778981527,accuracy,0.36333333333333334
Val data : ,loss,1.1700099232991537,accuracy,0.36633333333333334
Epoch,10
Training data : ,loss,1.0992674865722656,accuracy,0.3715833333333333
Val data : ,loss,1.24631263478597,accuracy,0.3576666666666667
Epoch,11
Training data : ,loss,1.095549690246582,accuracy,0.3785
Val data : ,loss,1.1825237528483072,accuracy,0.356
Epoch,12
Training data : ,loss,1.0943134619394939,accuracy,0.38
Val data : ,loss,1.2099784444173176,accuracy,0.35533333333333333
Epoch,13
Training data : ,loss,1.094213410059611,accuracy,0.37883333333333336
Val data : ,loss,1.118975321451823,accuracy,0.3596666666666667
Epoch,14
Training data : ,loss,1.0941377239227295,accuracy,0.3785
Val data : ,loss,1.1145525360107422,accuracy,0.3606666666666667
Epoch,15
Training data : ,loss,1.0937014554341633,accuracy,0.3779166666666667
Val data : ,loss,1.1776743570963542,accuracy,0.3526666666666667
Epoch,16
Training data : ,loss,1.091983720779419,accuracy,0.37783333333333335
Val data : ,loss,1.1733756942749023,accuracy,0.36666666666666664
Epoch,17
Training data : ,loss,1.092518922805786,accuracy,0.383
Val data : ,loss,1.160413932800293,accuracy,0.36033333333333334
Epoch,18
Training data : ,loss,1.0915559209187826,accuracy,0.38458333333333333
Val data : ,loss,1.1360636138916016,accuracy,0.357
Epoch,19
Training data : ,loss,1.0928751424153647,accuracy,0.3849166666666667
Val data : ,loss,1.126924654642741,accuracy,0.36233333333333334
Epoch,20
Training data : ,loss,1.0902800795237224,accuracy,0.38725
Val data : ,loss,1.1851853205362957,accuracy,0.36533333333333334
