Epoch,1
Training data : ,loss,1.1019347635904948,accuracy,0.33366666666666667
Val data : ,loss,1.1015888366699218,accuracy,0.332
test data : ,loss,1.8595750783284506,accuracy,0.3373333333333333
Epoch,2
Training data : ,loss,1.1012839323679606,accuracy,0.335
Val data : ,loss,1.1009271926879882,accuracy,0.33666666666666667
test data : ,loss,1.8710356699625652,accuracy,0.451
Epoch,3
Training data : ,loss,1.1008226006825765,accuracy,0.3443333333333333
Val data : ,loss,1.1006152140299479,accuracy,0.34
test data : ,loss,1.879143226623535,accuracy,0.47933333333333333
Epoch,4
Training data : ,loss,1.1005749301910401,accuracy,0.34158333333333335
Val data : ,loss,1.0996476720174153,accuracy,0.3416666666666667
test data : ,loss,2.2677167790730794,accuracy,0.5073333333333333
Epoch,5
Training data : ,loss,1.10006848971049,accuracy,0.3433333333333333
Val data : ,loss,1.099714942932129,accuracy,0.3463333333333333
test data : ,loss,1.9877406743367514,accuracy,0.5066666666666667
Epoch,6
Training data : ,loss,1.0998521741231282,accuracy,0.3458333333333333
Val data : ,loss,1.0997290878295898,accuracy,0.345
test data : ,loss,1.8620169525146484,accuracy,0.5106666666666667
Epoch,7
Training data : ,loss,1.0996931883494059,accuracy,0.34833333333333333
Val data : ,loss,1.099554733276367,accuracy,0.3453333333333333
test data : ,loss,1.9555164744059246,accuracy,0.513
Epoch,8
Training data : ,loss,1.0995049120585123,accuracy,0.34941666666666665
Val data : ,loss,1.09972110748291,accuracy,0.342
test data : ,loss,1.989139907836914,accuracy,0.5106666666666667
Epoch,9
Training data : ,loss,1.0994913031260172,accuracy,0.34775
Val data : ,loss,1.0995134557088215,accuracy,0.34833333333333333
test data : ,loss,1.914887929280599,accuracy,0.5156666666666667
Epoch,10
Training data : ,loss,1.0995991611480713,accuracy,0.3526666666666667
Val data : ,loss,1.0997242177327473,accuracy,0.3396666666666667
test data : ,loss,2.0412111231486003,accuracy,0.5126666666666667
Epoch,11
Training data : ,loss,1.09945690091451,accuracy,0.34941666666666665
Val data : ,loss,1.0995137481689452,accuracy,0.3466666666666667
test data : ,loss,1.970910250345866,accuracy,0.516
Epoch,12
Training data : ,loss,1.099400095621745,accuracy,0.3496666666666667
Val data : ,loss,1.0996163533528647,accuracy,0.3456666666666667
test data : ,loss,1.9351557312011718,accuracy,0.5163333333333333
Epoch,13
Training data : ,loss,1.0994282251993814,accuracy,0.3496666666666667
Val data : ,loss,1.0995273030598958,accuracy,0.3413333333333333
test data : ,loss,2.0047101033528647,accuracy,0.5133333333333333
Epoch,14
Training data : ,loss,1.0994370384216308,accuracy,0.34858333333333336
Val data : ,loss,1.0998595301310221,accuracy,0.3443333333333333
test data : ,loss,1.9372840118408203,accuracy,0.5126666666666667
Epoch,15
Training data : ,loss,1.0994349613189698,accuracy,0.34825
Val data : ,loss,1.0995933227539063,accuracy,0.3406666666666667
test data : ,loss,2.007830123901367,accuracy,0.5123333333333333
Epoch,16
Training data : ,loss,1.099350559870402,accuracy,0.35258333333333336
Val data : ,loss,1.0996724650065104,accuracy,0.3446666666666667
test data : ,loss,2.0155712509155275,accuracy,0.5146666666666667
Epoch,17
Training data : ,loss,1.0993919423421223,accuracy,0.35075
Val data : ,loss,1.0995553283691406,accuracy,0.3443333333333333
test data : ,loss,2.018150410970052,accuracy,0.5093333333333333
Epoch,18
Training data : ,loss,1.0995712718963624,accuracy,0.34958333333333336
Val data : ,loss,1.0997097727457683,accuracy,0.343
test data : ,loss,2.010523994445801,accuracy,0.515
Epoch,19
Training data : ,loss,1.0994943339029948,accuracy,0.3501666666666667
Val data : ,loss,1.0996719690958658,accuracy,0.344
test data : ,loss,2.010561492919922,accuracy,0.5106666666666667
Epoch,20
Training data : ,loss,1.0993478527069092,accuracy,0.3491666666666667
Val data : ,loss,1.0997813618977865,accuracy,0.3413333333333333
test data : ,loss,1.996197463989258,accuracy,0.515
Epoch,21
Training data : ,loss,1.0994012826283772,accuracy,0.3486666666666667
Val data : ,loss,1.0994980977376303,accuracy,0.3463333333333333
test data : ,loss,2.0316818644205727,accuracy,0.5126666666666667
Epoch,22
Training data : ,loss,1.0994881960550944,accuracy,0.3478333333333333
Val data : ,loss,1.099618019104004,accuracy,0.3406666666666667
test data : ,loss,2.0240515645345054,accuracy,0.5096666666666667
Epoch,23
Training data : ,loss,1.099517686843872,accuracy,0.35008333333333336
Val data : ,loss,1.0996545817057293,accuracy,0.3423333333333333
test data : ,loss,1.9418557332356772,accuracy,0.5076666666666667
Epoch,24
Training data : ,loss,1.0994550189971923,accuracy,0.34891666666666665
Val data : ,loss,1.099496846516927,accuracy,0.348
test data : ,loss,1.956577023824056,accuracy,0.5173333333333333
Epoch,25
Training data : ,loss,1.099314131418864,accuracy,0.35341666666666666
Val data : ,loss,1.0996174011230468,accuracy,0.3456666666666667
test data : ,loss,2.0144514211018882,accuracy,0.5106666666666667
Epoch,26
Training data : ,loss,1.0993433335622151,accuracy,0.35091666666666665
Val data : ,loss,1.0996950454711913,accuracy,0.341
test data : ,loss,2.0001206690470377,accuracy,0.5123333333333333
Epoch,27
Training data : ,loss,1.0994157803853353,accuracy,0.35275
Val data : ,loss,1.0995825805664063,accuracy,0.345
test data : ,loss,2.073442774454753,accuracy,0.5113333333333333
Epoch,28
Training data : ,loss,1.0993222001393637,accuracy,0.35175
Val data : ,loss,1.0997144114176431,accuracy,0.3443333333333333
test data : ,loss,1.9952853164672852,accuracy,0.5113333333333333
Epoch,29
Training data : ,loss,1.0993877099355063,accuracy,0.34875
