Epoch,1
Training data : ,loss,1.10172087987264,accuracy,0.3406666666666667
Val data : ,loss,1.0997935256958007,accuracy,0.36633333333333334
test data : ,loss,2.433634086608887,accuracy,0.4106666666666667
Epoch,2
Training data : ,loss,1.1004160111745198,accuracy,0.35408333333333336
Val data : ,loss,1.1001007792154949,accuracy,0.36466666666666664
test data : ,loss,2.085974535624186,accuracy,0.402
Epoch,3
Training data : ,loss,1.0997672729492187,accuracy,0.35925
Val data : ,loss,1.1010142974853516,accuracy,0.359
test data : ,loss,2.075624443054199,accuracy,0.42333333333333334
Epoch,4
Training data : ,loss,1.099574722925822,accuracy,0.36275
Val data : ,loss,1.0990445048014323,accuracy,0.36433333333333334
test data : ,loss,2.159886464436849,accuracy,0.46266666666666667
Epoch,5
Training data : ,loss,1.0975352617899576,accuracy,0.37283333333333335
Val data : ,loss,1.0989866333007812,accuracy,0.362
test data : ,loss,2.1232801513671875,accuracy,0.4623333333333333
Epoch,6
Training data : ,loss,1.0967540639241538,accuracy,0.38016666666666665
Val data : ,loss,1.0990557225545248,accuracy,0.35933333333333334
test data : ,loss,2.209884475708008,accuracy,0.479
Epoch,7
Training data : ,loss,1.0962686462402345,accuracy,0.3844166666666667
Val data : ,loss,1.0982246831258138,accuracy,0.36433333333333334
test data : ,loss,1.9145432281494141,accuracy,0.516
Epoch,8
Training data : ,loss,1.0951062469482422,accuracy,0.39075
Val data : ,loss,1.0986080780029297,accuracy,0.368
test data : ,loss,2.009140469868978,accuracy,0.48966666666666664
Epoch,9
Training data : ,loss,1.0945416247049968,accuracy,0.3933333333333333
Val data : ,loss,1.0981307957967121,accuracy,0.36833333333333335
test data : ,loss,2.014239822387695,accuracy,0.5106666666666667
Epoch,10
Training data : ,loss,1.094498462041219,accuracy,0.39058333333333334
Val data : ,loss,1.0988230005900066,accuracy,0.365
test data : ,loss,2.029238978068034,accuracy,0.499
Epoch,11
Training data : ,loss,1.0942523880004882,accuracy,0.3945
Val data : ,loss,1.0983501714070638,accuracy,0.3636666666666667
test data : ,loss,2.1601573435465493,accuracy,0.49633333333333335
Epoch,12
Training data : ,loss,1.0933415540059408,accuracy,0.3968333333333333
Val data : ,loss,1.0986486358642578,accuracy,0.3626666666666667
test data : ,loss,2.1544023462931317,accuracy,0.49766666666666665
Epoch,13
Training data : ,loss,1.0929055271148682,accuracy,0.4031666666666667
Val data : ,loss,1.0991407038370768,accuracy,0.36333333333333334
test data : ,loss,2.2216553548177083,accuracy,0.49066666666666664
Epoch,14
Training data : ,loss,1.0926696681976318,accuracy,0.40166666666666667
Val data : ,loss,1.0991371612548828,accuracy,0.36766666666666664
test data : ,loss,2.256118698120117,accuracy,0.48733333333333334
Epoch,15
Training data : ,loss,1.092493424097697,accuracy,0.4033333333333333
Val data : ,loss,1.098510134379069,accuracy,0.3596666666666667
test data : ,loss,2.2156770884195964,accuracy,0.4866666666666667
Epoch,16
Training data : ,loss,1.0926716855367025,accuracy,0.40708333333333335
Val data : ,loss,1.0984159596761067,accuracy,0.363
test data : ,loss,2.247081876118978,accuracy,0.48733333333333334
Epoch,17
Training data : ,loss,1.0918743146260579,accuracy,0.4053333333333333
Val data : ,loss,1.0992327092488607,accuracy,0.355
test data : ,loss,2.110065205891927,accuracy,0.49466666666666664
Epoch,18
Training data : ,loss,1.092189733505249,accuracy,0.406
Val data : ,loss,1.098479949951172,accuracy,0.36233333333333334
test data : ,loss,2.1441038411458333,accuracy,0.49166666666666664
Epoch,19
Training data : ,loss,1.0922692171732584,accuracy,0.40441666666666665
Val data : ,loss,1.098798578898112,accuracy,0.36333333333333334
test data : ,loss,2.2231534016927084,accuracy,0.488
Epoch,20
Training data : ,loss,1.0921509806315104,accuracy,0.4065
Val data : ,loss,1.099185442606608,accuracy,0.358
test data : ,loss,2.1265927708943684,accuracy,0.48933333333333334
Epoch,21
Training data : ,loss,1.0913386338551838,accuracy,0.41208333333333336
Val data : ,loss,1.0996710306803386,accuracy,0.362
test data : ,loss,2.188057306925456,accuracy,0.486
Epoch,22
Training data : ,loss,1.0919239285786946,accuracy,0.40758333333333335
Val data : ,loss,1.0988431701660155,accuracy,0.36533333333333334
test data : ,loss,2.1668472264607748,accuracy,0.48933333333333334
Epoch,23
Training data : ,loss,1.0922841370900471,accuracy,0.40475
Val data : ,loss,1.0998366190592448,accuracy,0.3556666666666667
test data : ,loss,2.257016576131185,accuracy,0.48333333333333334
Epoch,24
Training data : ,loss,1.0917683645884195,accuracy,0.4081666666666667
Val data : ,loss,1.0992917785644531,accuracy,0.3576666666666667
test data : ,loss,2.1562462895711265,accuracy,0.48633333333333334
Epoch,25
Training data : ,loss,1.091531816482544,accuracy,0.41225
Val data : ,loss,1.0990025685628255,accuracy,0.3596666666666667
test data : ,loss,2.2079812444051106,accuracy,0.4876666666666667
Epoch,26
Training data : ,loss,1.0917218475341797,accuracy,0.4106666666666667
Val data : ,loss,1.0988366724650065,accuracy,0.3626666666666667
test data : ,loss,2.1777942021687826,accuracy,0.492
Epoch,27
Training data : ,loss,1.0917230529785156,accuracy,0.40841666666666665
Val data : ,loss,1.0989284795125325,accuracy,0.362
test data : ,loss,2.2167744572957355,accuracy,0.483
Epoch,28
Training data : ,loss,1.0917348766326904,accuracy,0.41125
Val data : ,loss,1.0994448623657227,accuracy,0.3576666666666667
test data : ,loss,2.1721155141194664,accuracy,0.49266666666666664
Epoch,29
Training data : ,loss,1.0914087053934733,accuracy,0.41075
Val data : ,loss,1.099567242940267,accuracy,0.355
