Epoch,1
Training data : ,loss,1.1009729086558024,accuracy,0.34575
Val data : ,loss,1.1012227935791015,accuracy,0.362
Epoch,2
Training data : ,loss,1.09983114306132,accuracy,0.35741666666666666
Val data : ,loss,1.1004733301798502,accuracy,0.3506666666666667
Epoch,3
Training data : ,loss,1.0991041870117189,accuracy,0.35741666666666666
Val data : ,loss,1.0991304626464844,accuracy,0.35633333333333334
Epoch,4
Training data : ,loss,1.0985262171427408,accuracy,0.3645833333333333
Val data : ,loss,1.0985530751546224,accuracy,0.36033333333333334
Epoch,5
Training data : ,loss,1.0977556781768798,accuracy,0.36441666666666667
Val data : ,loss,1.099102569580078,accuracy,0.357
Epoch,6
Training data : ,loss,1.0963057047526041,accuracy,0.3695833333333333
Val data : ,loss,1.0976883748372397,accuracy,0.373
Epoch,7
Training data : ,loss,1.0963815695444743,accuracy,0.37183333333333335
Val data : ,loss,1.097985481262207,accuracy,0.3626666666666667
Epoch,8
Training data : ,loss,1.0964567413330077,accuracy,0.3635833333333333
Val data : ,loss,1.0981494725545247,accuracy,0.35733333333333334
Epoch,9
Training data : ,loss,1.0955981044769287,accuracy,0.37566666666666665
Val data : ,loss,1.0969863306681316,accuracy,0.37733333333333335
Epoch,10
Training data : ,loss,1.0951503575642905,accuracy,0.37583333333333335
Val data : ,loss,1.098630012512207,accuracy,0.364
Epoch,11
Training data : ,loss,1.094101510365804,accuracy,0.37333333333333335
Val data : ,loss,1.0988221130371094,accuracy,0.3626666666666667
Epoch,12
Training data : ,loss,1.0940085277557372,accuracy,0.3750833333333333
Val data : ,loss,1.0975042215983073,accuracy,0.36866666666666664
Epoch,13
Training data : ,loss,1.0940735677083333,accuracy,0.37566666666666665
Val data : ,loss,1.0979200566609701,accuracy,0.374
Epoch,14
Training data : ,loss,1.0929373003641765,accuracy,0.38058333333333333
Val data : ,loss,1.0978513615926107,accuracy,0.36333333333333334
Epoch,15
Training data : ,loss,1.0933444035847981,accuracy,0.37625
Val data : ,loss,1.0984204991658528,accuracy,0.36233333333333334
Epoch,16
Training data : ,loss,1.0936406415303548,accuracy,0.37825
Val data : ,loss,1.097583017985026,accuracy,0.36566666666666664
Epoch,17
Training data : ,loss,1.0930237375895182,accuracy,0.38108333333333333
Val data : ,loss,1.0979807383219402,accuracy,0.36833333333333335
Epoch,18
Training data : ,loss,1.0928381226857504,accuracy,0.3804166666666667
Val data : ,loss,1.0978558553059896,accuracy,0.371
Epoch,19
Training data : ,loss,1.0925031757354737,accuracy,0.38166666666666665
Val data : ,loss,1.0970788803100586,accuracy,0.37766666666666665
Epoch,20
Training data : ,loss,1.092703863143921,accuracy,0.37975
Val data : ,loss,1.0957945912679037,accuracy,0.36633333333333334
Epoch,21
Training data : ,loss,1.0929106070200603,accuracy,0.3785
Val data : ,loss,1.0978825098673504,accuracy,0.371
Epoch,22
Training data : ,loss,1.092597640355428,accuracy,0.38216666666666665
Val data : ,loss,1.096482869466146,accuracy,0.37
Epoch,23
Training data : ,loss,1.091790195465088,accuracy,0.3845
Val data : ,loss,1.09734033203125,accuracy,0.37833333333333335
Epoch,24
Training data : ,loss,1.0914736391703288,accuracy,0.3879166666666667
Val data : ,loss,1.0957859471638998,accuracy,0.36766666666666664
Epoch,25
Training data : ,loss,1.0922405897776286,accuracy,0.3819166666666667
Val data : ,loss,1.0961461079915364,accuracy,0.37133333333333335
