Epoch,1
Training data : ,loss,1.1919010480244954,accuracy,0.3324166666666667
Val data : ,loss,1.1597713368733724,accuracy,0.32266666666666666
Epoch,2
Training data : ,loss,1.12467072168986,accuracy,0.33791666666666664
Val data : ,loss,1.117214375813802,accuracy,0.33
Epoch,3
Training data : ,loss,1.1115794843037923,accuracy,0.3428333333333333
Val data : ,loss,1.1039846267700195,accuracy,0.3363333333333333
Epoch,4
Training data : ,loss,1.1060237674713134,accuracy,0.35158333333333336
Val data : ,loss,1.0989483922322592,accuracy,0.363
Epoch,5
Training data : ,loss,1.1010954608917236,accuracy,0.3605833333333333
Val data : ,loss,1.1035582885742188,accuracy,0.35033333333333333
Epoch,6
Training data : ,loss,1.0963375676472982,accuracy,0.37275
Val data : ,loss,1.0965739974975586,accuracy,0.36666666666666664
Epoch,7
Training data : ,loss,1.094358803431193,accuracy,0.37666666666666665
Val data : ,loss,1.0959483515421549,accuracy,0.37733333333333335
Epoch,8
Training data : ,loss,1.0939535757700602,accuracy,0.3755833333333333
Val data : ,loss,1.0979941864013671,accuracy,0.36466666666666664
Epoch,9
Training data : ,loss,1.0919596366882325,accuracy,0.37983333333333336
Val data : ,loss,1.0993975474039714,accuracy,0.35133333333333333
Epoch,10
Training data : ,loss,1.0929120750427246,accuracy,0.3795
Val data : ,loss,1.0982258682250976,accuracy,0.3626666666666667
Epoch,11
Training data : ,loss,1.086838118871053,accuracy,0.3894166666666667
Val data : ,loss,1.1009676132202149,accuracy,0.364
Epoch,12
Training data : ,loss,1.0858434397379557,accuracy,0.3899166666666667
Val data : ,loss,1.1026686503092449,accuracy,0.3506666666666667
Epoch,13
Training data : ,loss,1.085621072133382,accuracy,0.3923333333333333
Val data : ,loss,1.1025843658447265,accuracy,0.351
Epoch,14
Training data : ,loss,1.0825944245656332,accuracy,0.3995
Val data : ,loss,1.107920514424642,accuracy,0.3546666666666667
Epoch,15
Training data : ,loss,1.081400105158488,accuracy,0.39791666666666664
Val data : ,loss,1.1096723225911458,accuracy,0.344
Epoch,16
Training data : ,loss,1.0788881015777587,accuracy,0.401
Val data : ,loss,1.1151222025553384,accuracy,0.349
Epoch,17
Training data : ,loss,1.079941310564677,accuracy,0.39958333333333335
Val data : ,loss,1.1084006474812826,accuracy,0.35633333333333334
Epoch,18
Training data : ,loss,1.0809670969645182,accuracy,0.4068333333333333
Val data : ,loss,1.1108731384277344,accuracy,0.3466666666666667
Epoch,19
Training data : ,loss,1.0761166737874348,accuracy,0.4105
Val data : ,loss,1.1121709696451823,accuracy,0.36733333333333335
Epoch,20
Training data : ,loss,1.0749679247538249,accuracy,0.41125
Val data : ,loss,1.116438995361328,accuracy,0.35933333333333334
Epoch,21
Training data : ,loss,1.0745686388015747,accuracy,0.4175
Val data : ,loss,1.1147096048990885,accuracy,0.349
Epoch,22
Training data : ,loss,1.0699636494318645,accuracy,0.424
Val data : ,loss,1.1225891698201498,accuracy,0.355
Epoch,23
Training data : ,loss,1.0682406822840373,accuracy,0.4216666666666667
Val data : ,loss,1.1190294545491537,accuracy,0.381
Epoch,24
Training data : ,loss,1.0672391045888265,accuracy,0.42325
Val data : ,loss,1.1157711181640626,accuracy,0.36233333333333334
Epoch,25
Training data : ,loss,1.066842651049296,accuracy,0.4246666666666667
Val data : ,loss,1.1198561299641927,accuracy,0.3556666666666667
