Epoch,1
Training data : ,loss,1.1012249221801758,accuracy,0.3401666666666667
Val data : ,loss,1.1008423207600913,accuracy,0.35633333333333334
test data : ,loss,1.281703172047933,accuracy,0.434
Epoch,2
Training data : ,loss,1.1001738567352295,accuracy,0.35891666666666666
Val data : ,loss,1.1006091791788737,accuracy,0.353
test data : ,loss,1.4430494867960613,accuracy,0.4856666666666667
Epoch,3
Training data : ,loss,1.0994310290018718,accuracy,0.37475
Val data : ,loss,1.1004001235961913,accuracy,0.36633333333333334
test data : ,loss,1.6048657671610513,accuracy,0.525
Epoch,4
Training data : ,loss,1.0989790026346842,accuracy,0.3745833333333333
Val data : ,loss,1.1001033986409505,accuracy,0.36833333333333335
test data : ,loss,1.743760508219401,accuracy,0.5156666666666667
Epoch,5
Training data : ,loss,1.0987969334920247,accuracy,0.3755
Val data : ,loss,1.100372553507487,accuracy,0.36433333333333334
test data : ,loss,1.6413081601460775,accuracy,0.5553333333333333
Epoch,6
Training data : ,loss,1.0985341262817383,accuracy,0.37833333333333335
Val data : ,loss,1.1005449651082357,accuracy,0.35433333333333333
test data : ,loss,1.583861868540446,accuracy,0.5593333333333333
Epoch,7
Training data : ,loss,1.0982629680633544,accuracy,0.38025
Val data : ,loss,1.1004296747843425,accuracy,0.361
test data : ,loss,1.623755096435547,accuracy,0.549
Epoch,8
Training data : ,loss,1.0980380833943686,accuracy,0.3834166666666667
Val data : ,loss,1.1001289749145509,accuracy,0.363
test data : ,loss,1.621670701344808,accuracy,0.5406666666666666
Epoch,9
Training data : ,loss,1.098093422571818,accuracy,0.38333333333333336
Val data : ,loss,1.10021031443278,accuracy,0.3616666666666667
test data : ,loss,1.5618718516031902,accuracy,0.5566666666666666
Epoch,10
Training data : ,loss,1.0977854512532552,accuracy,0.3844166666666667
Val data : ,loss,1.1001879653930664,accuracy,0.357
test data : ,loss,1.5888758926391602,accuracy,0.5496666666666666
Epoch,11
Training data : ,loss,1.0978375657399495,accuracy,0.3868333333333333
Val data : ,loss,1.1000182393391926,accuracy,0.35933333333333334
test data : ,loss,1.5835611368815103,accuracy,0.5503333333333333
Epoch,12
Training data : ,loss,1.0977193864186605,accuracy,0.38758333333333334
Val data : ,loss,1.1001392084757486,accuracy,0.3596666666666667
test data : ,loss,1.5776913057963053,accuracy,0.552
Epoch,13
Training data : ,loss,1.0979389413197835,accuracy,0.38408333333333333
Val data : ,loss,1.1001920420328777,accuracy,0.36133333333333334
test data : ,loss,1.5992781867980956,accuracy,0.5566666666666666
Epoch,14
Training data : ,loss,1.0978306045532227,accuracy,0.385
Val data : ,loss,1.1000159708658854,accuracy,0.358
test data : ,loss,1.5758230717976889,accuracy,0.5566666666666666
Epoch,15
Training data : ,loss,1.0978813546498616,accuracy,0.387
Val data : ,loss,1.1002893142700196,accuracy,0.3626666666666667
test data : ,loss,1.5996114997863768,accuracy,0.5496666666666666
Epoch,16
Training data : ,loss,1.0977645568847656,accuracy,0.38866666666666666
Val data : ,loss,1.1000150680541991,accuracy,0.366
test data : ,loss,1.6061363271077473,accuracy,0.549
Epoch,17
Training data : ,loss,1.0979185479482014,accuracy,0.3865
Val data : ,loss,1.1000683034261067,accuracy,0.36666666666666664
test data : ,loss,1.5813399047851562,accuracy,0.5536666666666666
Epoch,18
Training data : ,loss,1.0978414948781332,accuracy,0.3858333333333333
Val data : ,loss,1.09999560546875,accuracy,0.35933333333333334
test data : ,loss,1.57288516998291,accuracy,0.551
Epoch,19
Training data : ,loss,1.097936460494995,accuracy,0.385
Val data : ,loss,1.1000824584960938,accuracy,0.3626666666666667
test data : ,loss,1.566047471364339,accuracy,0.5573333333333333
Epoch,20
Training data : ,loss,1.0978057308197022,accuracy,0.38758333333333334
Val data : ,loss,1.1000442276000977,accuracy,0.3596666666666667
test data : ,loss,1.5767974688212076,accuracy,0.5523333333333333
Epoch,21
Training data : ,loss,1.0978486817677815,accuracy,0.38575
Val data : ,loss,1.0999002176920574,accuracy,0.36533333333333334
test data : ,loss,1.584432507832845,accuracy,0.5536666666666666
Epoch,22
Training data : ,loss,1.09784343846639,accuracy,0.3854166666666667
Val data : ,loss,1.100009028116862,accuracy,0.36233333333333334
test data : ,loss,1.5770703760782878,accuracy,0.5516666666666666
Epoch,23
Training data : ,loss,1.0980358587900798,accuracy,0.3835
Val data : ,loss,1.10024959564209,accuracy,0.357
test data : ,loss,1.603970984141032,accuracy,0.5513333333333333
Epoch,24
Training data : ,loss,1.097677516301473,accuracy,0.3889166666666667
Val data : ,loss,1.1000521545410156,accuracy,0.3606666666666667
test data : ,loss,1.5605494969685871,accuracy,0.5553333333333333
Epoch,25
Training data : ,loss,1.0976012274424236,accuracy,0.39
Val data : ,loss,1.0998708674112956,accuracy,0.36733333333333335
test data : ,loss,1.6049486300150553,accuracy,0.5453333333333333
Epoch,26
Training data : ,loss,1.0978368498484294,accuracy,0.38325
Val data : ,loss,1.100086395263672,accuracy,0.363
test data : ,loss,1.5756226565043132,accuracy,0.5533333333333333
Epoch,27
Training data : ,loss,1.0979936326344808,accuracy,0.38533333333333336
Val data : ,loss,1.099992067972819,accuracy,0.36566666666666664
test data : ,loss,1.5641142234802246,accuracy,0.555
Epoch,28
Training data : ,loss,1.0979077129364014,accuracy,0.384
Val data : ,loss,1.0998344268798828,accuracy,0.36833333333333335
test data : ,loss,1.569515692392985,accuracy,0.5553333333333333
Epoch,29
Training data : ,loss,1.0977734457651773,accuracy,0.38658333333333333
Val data : ,loss,1.100209612528483,accuracy,0.3606666666666667
