Epoch,1
Training data : ,loss,1.1009737065633138,accuracy,0.34108333333333335
Val data : ,loss,1.100798932393392,accuracy,0.34933333333333333
test data : ,loss,1.5730032857259115,accuracy,0.37766666666666665
Epoch,2
Training data : ,loss,1.0988864739735922,accuracy,0.3630833333333333
Val data : ,loss,1.100570899963379,accuracy,0.34933333333333333
test data : ,loss,1.4990978317260741,accuracy,0.41533333333333333
Epoch,3
Training data : ,loss,1.097158924738566,accuracy,0.38408333333333333
Val data : ,loss,1.1017221247355142,accuracy,0.3426666666666667
test data : ,loss,1.639256004333496,accuracy,0.3446666666666667
Epoch,4
Training data : ,loss,1.0943187815348308,accuracy,0.4056666666666667
Val data : ,loss,1.1023640747070313,accuracy,0.3433333333333333
test data : ,loss,2.36925643157959,accuracy,0.3556666666666667
Epoch,5
Training data : ,loss,1.0857071997324625,accuracy,0.47633333333333333
Val data : ,loss,1.1012390721638998,accuracy,0.342
test data : ,loss,2.0831733271280926,accuracy,0.37566666666666665
Epoch,6
Training data : ,loss,1.0753097585042317,accuracy,0.5563333333333333
Val data : ,loss,1.1019806187947592,accuracy,0.3416666666666667
test data : ,loss,2.215249203999837,accuracy,0.375
Epoch,7
Training data : ,loss,1.069282969156901,accuracy,0.5933333333333334
Val data : ,loss,1.1008061904907227,accuracy,0.357
test data : ,loss,2.409402936299642,accuracy,0.386
Epoch,8
Training data : ,loss,1.064906125386556,accuracy,0.618
Val data : ,loss,1.1021149876912435,accuracy,0.3396666666666667
test data : ,loss,2.532707379659017,accuracy,0.38066666666666665
Epoch,9
Training data : ,loss,1.062474391937256,accuracy,0.6310833333333333
Val data : ,loss,1.102639887491862,accuracy,0.335
test data : ,loss,2.764545954386393,accuracy,0.36433333333333334
Epoch,10
Training data : ,loss,1.0599182504018148,accuracy,0.6428333333333334
Val data : ,loss,1.1031400146484376,accuracy,0.3323333333333333
test data : ,loss,2.973214167277018,accuracy,0.352
Epoch,11
Training data : ,loss,1.059161080678304,accuracy,0.6490833333333333
Val data : ,loss,1.1015180638631186,accuracy,0.3383333333333333
test data : ,loss,2.9806285400390626,accuracy,0.37533333333333335
Epoch,12
Training data : ,loss,1.0568498878479005,accuracy,0.65975
Val data : ,loss,1.101928237915039,accuracy,0.33866666666666667
test data : ,loss,2.9154130249023438,accuracy,0.364
Epoch,13
Training data : ,loss,1.0556762282053629,accuracy,0.6655
Val data : ,loss,1.1021557896931966,accuracy,0.3403333333333333
test data : ,loss,2.857255859375,accuracy,0.3546666666666667
Epoch,14
Training data : ,loss,1.0552136262257894,accuracy,0.6659166666666667
Val data : ,loss,1.102217753092448,accuracy,0.3383333333333333
test data : ,loss,2.7959201965332032,accuracy,0.355
Epoch,15
Training data : ,loss,1.0549544035593668,accuracy,0.669
Val data : ,loss,1.1019114634195963,accuracy,0.3353333333333333
test data : ,loss,2.7759395192464194,accuracy,0.36133333333333334
Epoch,16
Training data : ,loss,1.0546372407277425,accuracy,0.67025
Val data : ,loss,1.1019536259969076,accuracy,0.3393333333333333
test data : ,loss,2.761950856526693,accuracy,0.367
Epoch,17
Training data : ,loss,1.0544240697224936,accuracy,0.6743333333333333
Val data : ,loss,1.10262548828125,accuracy,0.333
test data : ,loss,2.668304133097331,accuracy,0.36033333333333334
Epoch,18
Training data : ,loss,1.0541767412821452,accuracy,0.6776666666666666
Val data : ,loss,1.1018741302490234,accuracy,0.3373333333333333
test data : ,loss,2.5993358205159507,accuracy,0.368
Epoch,19
Training data : ,loss,1.053913059870402,accuracy,0.68575
Val data : ,loss,1.1024833552042643,accuracy,0.33066666666666666
test data : ,loss,2.5457388356526693,accuracy,0.37733333333333335
Epoch,20
Training data : ,loss,1.0535271479288737,accuracy,0.70075
Val data : ,loss,1.1022290420532226,accuracy,0.335
test data : ,loss,2.402196118672689,accuracy,0.3923333333333333
Epoch,21
Training data : ,loss,1.0532236105600994,accuracy,0.7175
Val data : ,loss,1.1022002461751301,accuracy,0.33466666666666667
test data : ,loss,2.313506083170573,accuracy,0.4073333333333333
Epoch,22
Training data : ,loss,1.0525850632985434,accuracy,0.7405
Val data : ,loss,1.102010498046875,accuracy,0.341
test data : ,loss,2.217866434733073,accuracy,0.4136666666666667
Epoch,23
Training data : ,loss,1.0519786415100099,accuracy,0.7635833333333333
Val data : ,loss,1.1020313288370769,accuracy,0.3396666666666667
test data : ,loss,2.183471740722656,accuracy,0.42633333333333334
Epoch,24
Training data : ,loss,1.0510566056569417,accuracy,0.7970833333333334
Val data : ,loss,1.1020552037556965,accuracy,0.3416666666666667
test data : ,loss,2.152995724995931,accuracy,0.426
Epoch,25
Training data : ,loss,1.0499668871561687,accuracy,0.8406666666666667
Val data : ,loss,1.1023620122273763,accuracy,0.3303333333333333
test data : ,loss,2.2016740849812826,accuracy,0.4146666666666667
Epoch,26
Training data : ,loss,1.0491299578348796,accuracy,0.8660833333333333
Val data : ,loss,1.102027099609375,accuracy,0.33466666666666667
test data : ,loss,2.206000358581543,accuracy,0.41433333333333333
Epoch,27
Training data : ,loss,1.0486898123423258,accuracy,0.8768333333333334
Val data : ,loss,1.1021536661783855,accuracy,0.33466666666666667
test data : ,loss,2.2136557362874347,accuracy,0.4073333333333333
Epoch,28
Training data : ,loss,1.0483253707885742,accuracy,0.8895833333333333
Val data : ,loss,1.1016937764485677,accuracy,0.3396666666666667
test data : ,loss,2.2306257247924806,accuracy,0.4126666666666667
Epoch,29
Training data : ,loss,1.0480847434997558,accuracy,0.8966666666666666
Val data : ,loss,1.1019597244262695,accuracy,0.3343333333333333
